[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
527	L	(3)	10890.33	0.001	100.0%	0.004	100.0%	83.3	100.0%	0.005	100.0%	67.21%	22.1%	57.0%	20.9%	[1-0.43 0]
528	L	(3)	10910.06	0.001	100.0%	0.004	100.0%	82.9	100.0%	0.005	100.0%	67.21%	22.0%	57.2%	20.8%	[1-0.43 0]
529	L	(3)	10929.77	0.001	100.0%	0.004	100.0%	83.0	100.0%	0.005	100.0%	67.21%	21.9%	57.3%	20.8%	[1-0.43 0]
530	L	(3)	10950.64	0.001	100.0%	0.004	100.0%	83.2	100.0%	0.005	100.0%	67.21%	21.7%	57.2%	21.1%	[1-0.43 0]
531	L	(3)	10970.37	0.001	100.0%	0.004	100.0%	82.0	100.0%	0.005	100.0%	67.21%	22.0%	57.4%	20.6%	[1-0.43 0]
532	L	(3)	10990.07	0.001	100.0%	0.004	100.0%	82.5	100.0%	0.005	100.0%	67.21%	22.2%	57.1%	20.8%	[1-0.43 0]
533	L	(3)	11009.78	0.001	100.0%	0.004	100.0%	84.1	100.0%	0.005	100.0%	67.21%	22.0%	56.6%	21.4%	[1-0.43 0]
534	L	(3)	11030.67	0.001	100.0%	0.004	100.0%	84.6	100.0%	0.005	100.0%	67.21%	22.0%	56.5%	21.5%	[1-0.43 0]
535	L	(3)	11050.40	0.001	100.0%	0.004	100.0%	84.1	100.0%	0.005	100.0%	67.21%	22.2%	56.5%	21.2%	[1-0.43 0]
536	L	(3)	11070.14	0.001	100.0%	0.003	100.0%	117.8	100.0%	0.003	100.0%	67.21%	26.3%	45.1%	28.5%	[1-0.43 0]
537	L	(3)	11089.85	0.002	100.0%	0.005	100.0%	155.5	100.0%	0.003	100.0%	67.21%	29.9%	33.9%	36.2%	[1-0.43 0]
538	L	(3)	11110.75	0.002	100.0%	0.007	100.0%	191.0	100.0%	0.003	100.0%	67.21%	33.9%	22.7%	43.4%	[1-0.43 0]
539	L	(3)	11130.44	0.003	100.0%	0.010	100.0%	222.1	100.0%	0.004	100.0%	67.21%	38.5%	11.3%	50.2%	[1-0.43 0]
540	L	(3)	11150.16	0.004	100.0%	0.013	100.0%	253.4	100.0%	0.004	100.0%	67.21%	42.9%	0.0%	57.1%	[1-0.43 0]
541	L	(3)	11169.88	0.004	100.0%	0.013	100.0%	252.0	100.0%	0.004	100.0%	67.21%	43.1%	0.0%	56.9%	[1-0.43 0]
542	L	(3)	11190.76	0.004	100.0%	0.012	100.0%	244.8	100.0%	0.004	100.0%	67.21%	44.0%	0.1%	55.9%	[1-0.43 0]
543	L	(3)	11210.47	0.004	100.0%	0.011	100.0%	239.7	100.0%	0.004	100.0%	67.21%	44.8%	0.1%	55.2%	[1-0.43 0]
544	L	(3)	11230.19	0.004	100.0%	0.012	100.0%	243.2	100.0%	0.004	100.0%	67.21%	44.2%	0.1%	55.7%	[1-0.43 0]
545	L	(3)	11249.90	0.004	100.0%	0.012	100.0%	247.5	100.0%	0.004	100.0%	67.21%	43.5%	0.1%	56.4%	[1-0.43 0]
546	L	(3)	11270.79	0.004	100.0%	0.012	100.0%	249.4	100.0%	0.004	100.0%	67.21%	43.2%	0.1%	56.7%	[1-0.43 0]
547	L	(3)	11290.49	0.004	100.0%	0.013	100.0%	251.6	100.0%	0.004	100.0%	67.21%	42.9%	0.0%	57.0%	[1-0.43 0]
548	L	(3)	11310.20	0.004	100.0%	0.013	100.0%	255.2	100.0%	0.005	100.0%	67.21%	42.4%	0.0%	57.6%	[1-0.43 0]
549	L	(3)	11329.92	0.004	100.0%	0.013	100.0%	254.3	100.0%	0.004	100.0%	67.21%	42.6%	0.0%	57.4%	[1-0.43 0]
550	L	(3)	11350.84	0.004	100.0%	0.013	100.0%	254.6	100.0%	0.004	100.0%	67.21%	42.6%	0.0%	57.4%	[1-0.43 0]
551	L	(3)	11370.54	0.004	100.0%	0.013	100.0%	255.0	100.0%	0.004	100.0%	67.21%	42.6%	0.0%	57.4%	[1-0.43 0]
552	L	(3)	11390.25	0.004	100.0%	0.013	100.0%	253.9	100.0%	0.004	100.0%	67.21%	42.8%	0.0%	57.1%	[1-0.43 0]
553	L	(3)	11409.97	0.004	100.0%	0.012	100.0%	250.0	100.0%	0.004	100.0%	67.21%	43.4%	0.0%	56.5%	[1-0.43 0]
554	L	(3)	11430.88	0.004	100.0%	0.013	100.0%	253.0	100.0%	0.004	100.0%	67.21%	43.0%	0.0%	57.0%	[1-0.43 0]
555	L	(3)	11450.59	0.004	100.0%	0.012	100.0%	249.1	100.0%	0.004	100.0%	67.21%	43.5%	0.0%	56.5%	[1-0.43 0]
556	L	(3)	11470.32	0.004	100.0%	0.012	100.0%	250.7	100.0%	0.004	100.0%	67.21%	43.2%	0.0%	56.7%	[1-0.43 0]
557	L	(3)	11490.04	0.004	100.0%	0.013	100.0%	251.8	100.0%	0.004	100.0%	67.21%	43.0%	0.0%	57.0%	[1-0.43 0]
558	L	(3)	11510.93	0.004	100.0%	0.013	100.0%	253.4	100.0%	0.004	100.0%	67.21%	42.7%	0.0%	57.3%	[1-0.43 0]
559	L	(3)	11530.66	0.004	100.0%	0.013	100.0%	254.4	100.0%	0.004	100.0%	67.21%	42.7%	0.0%	57.3%	[1-0.43 0]
560	L	(3)	11550.39	0.004	100.0%	0.013	100.0%	258.6	100.0%	0.004	100.0%	67.21%	42.1%	0.0%	57.9%	[1-0.43 0]
561	L	(3)	11570.11	0.004	100.0%	0.013	100.0%	253.9	100.0%	0.004	100.0%	67.21%	42.8%	0.0%	57.2%	[1-0.43 0]
562	L	(3)	11590.98	0.004	100.0%	0.014	100.0%	262.7	100.0%	0.004	100.0%	66.80%	41.4%	0.0%	58.6%	[1-0.43 0]
563	L	(3)	11610.69	0.005	100.0%	0.016	100.0%	280.6	100.0%	0.005	100.0%	65.92%	39.8%	0.0%	60.1%	[1-0.43 0]
564	L	(3)	11631.58	0.005	100.0%	0.016	100.0%	286.1	100.0%	0.005	100.0%	65.92%	39.6%	0.0%	60.4%	[1-0.43 0]
565	L	(3)	11650.12	0.005	100.0%	0.017	100.0%	287.3	100.0%	0.005	100.0%	65.92%	39.0%	0.0%	60.9%	[1-0.43 0]
566	L	(3)	11671.01	0.006	100.0%	0.019	100.0%	296.0	100.0%	0.006	100.0%	64.64%	37.5%	0.0%	62.5%	[1-0.43 0]
567	L	(3)	11690.72	0.006	100.0%	0.019	100.0%	285.3	100.0%	0.006	100.0%	64.64%	38.6%	0.0%	61.4%	[1-0.43 0]
568	L	(3)	11710.42	0.005	100.0%	0.017	100.0%	268.2	100.0%	0.005	100.0%	64.64%	40.3%	0.0%	59.6%	[1-0.43 0]
569	L	(3)	11730.15	0.005	100.0%	0.016	100.0%	260.2	100.0%	0.005	100.0%	64.64%	41.2%	0.1%	58.8%	[1-0.43 0]
570	L	(3)	11751.04	0.005	100.0%	0.016	100.0%	263.8	100.0%	0.005	100.0%	64.64%	40.9%	0.1%	59.1%	[1-0.43 0]
571	L	(3)	11770.75	0.005	100.0%	0.016	100.0%	265.6	100.0%	0.005	100.0%	64.64%	41.5%	0.1%	58.5%	[1-0.43 0]
572	L	(3)	11790.47	0.005	100.0%	0.016	100.0%	268.5	100.0%	0.005	100.0%	64.64%	42.1%	0.1%	57.8%	[1-0.43 0]
573	L	(3)	11810.19	0.005	100.0%	0.017	100.0%	273.8	100.0%	0.005	100.0%	64.64%	41.6%	0.1%	58.3%	[1-0.43 0]
574	L	(3)	11831.08	0.005	100.0%	0.017	100.0%	280.3	100.0%	0.005	100.0%	64.64%	41.0%	0.1%	58.9%	[1-0.43 0]
575	L	(3)	11850.79	0.005	100.0%	0.017	100.0%	278.3	100.0%	0.005	100.0%	64.64%	42.0%	0.1%	57.9%	[1-0.43 0]
576	L	(3)	11870.50	0.005	100.0%	0.016	100.0%	270.2	100.0%	0.005	100.0%	64.64%	42.9%	0.1%	57.1%	[1-0.43 0]
577	L	(3)	11890.21	0.005	100.0%	0.018	100.0%	285.0	100.0%	0.005	100.0%	64.64%	41.1%	0.0%	58.8%	[1-0.43 0]
578	L	(3)	11911.09	0.006	100.0%	0.019	100.0%	295.8	100.0%	0.005	100.0%	64.64%	39.9%	0.0%	60.0%	[1-0.43 0]
579	L	(3)	11931.97	0.006	100.0%	0.019	100.0%	291.3	100.0%	0.006	100.0%	63.99%	41.0%	0.0%	58.9%	[1-0.43 0]
580	L	(3)	11951.68	0.006	100.0%	0.019	100.0%	290.1	100.0%	0.006	100.0%	63.99%	41.9%	0.0%	58.1%	[1-0.43 0]
581	L	(3)	11970.23	0.006	100.0%	0.020	100.0%	296.0	100.0%	0.006	100.0%	63.99%	42.0%	0.0%	58.0%	[1-0.43 0]
582	L	(3)	11992.28	0.006	100.0%	0.019	100.0%	284.2	100.0%	0.006	100.0%	63.99%	44.0%	0.0%	55.9%	[1-0.43 0]
583	L	(3)	12010.82	0.005	100.0%	0.018	100.0%	265.0	100.0%	0.006	100.0%	62.70%	46.8%	0.0%	53.2%	[1-0.43 0]
584	L	(3)	12030.54	0.005	100.0%	0.017	100.0%	252.5	100.0%	0.006	100.0%	62.70%	48.2%	0.0%	51.8%	[1-0.43 0]
585	L	(3)	12050.26	0.005	100.0%	0.015	100.0%	239.0	100.0%	0.005	100.0%	62.70%	49.6%	0.0%	50.4%	[1-0.43 0]
586	L	(3)	12071.18	0.004	100.0%	0.014	100.0%	227.7	100.0%	0.005	100.0%	62.70%	50.8%	0.0%	49.2%	[1-0.43 0]
587	L	(3)	12090.88	0.004	100.0%	0.013	100.0%	211.9	100.0%	0.005	100.0%	62.70%	52.7%	0.1%	47.3%	[1-0.43 0]
588	L	(3)	12110.60	0.004	100.0%	0.012	100.0%	207.9	100.0%	0.005	100.0%	62.70%	53.2%	0.1%	46.7%	[1-0.43 0]
589	L	(3)	12130.31	0.004	100.0%	0.012	100.0%	207.1	100.0%	0.005	100.0%	62.70%	53.4%	0.1%	46.5%	[1-0.43 0]
590	L	(3)	12151.19	0.004	100.0%	0.012	100.0%	203.2	100.0%	0.005	100.0%	62.70%	54.1%	0.1%	45.8%	[1-0.43 0]
591	L	(3)	12170.89	0.004	100.0%	0.012	100.0%	205.1	100.0%	0.005	100.0%	62.70%	53.8%	0.0%	46.2%	[1-0.43 0]
592	L	(3)	12190.62	0.004	100.0%	0.013	100.0%	211.2	100.0%	0.005	100.0%	62.70%	53.0%	0.0%	47.0%	[1-0.43 0]
593	L	(3)	12211.50	0.004	100.0%	0.013	100.0%	215.2	100.0%	0.005	100.0%	62.70%	52.5%	0.0%	47.4%	[1-0.43 0]
594	L	(3)	12231.21	0.004	100.0%	0.014	100.0%	224.3	100.0%	0.005	100.0%	62.70%	51.3%	0.0%	48.7%	[1-0.43 0]
595	L	(3)	12250.93	0.004	100.0%	0.014	100.0%	223.1	100.0%	0.005	100.0%	62.70%	51.5%	0.0%	48.5%	[1-0.43 0]
596	L	(3)	12270.64	0.004	100.0%	0.013	100.0%	219.6	100.0%	0.005	100.0%	62.70%	52.0%	0.0%	47.9%	[1-0.43 0]
597	L	(3)	12291.51	0.004	100.0%	0.013	100.0%	218.7	100.0%	0.005	100.0%	62.70%	52.1%	0.1%	47.8%	[1-0.43 0]
598	L	(3)	12311.22	0.004	100.0%	0.013	100.0%	213.8	100.0%	0.005	100.0%	62.70%	52.6%	0.1%	47.4%	[1-0.43 0]
599	L	(3)	12330.92	0.004	100.0%	0.012	100.0%	206.9	100.0%	0.005	100.0%	62.70%	53.4%	0.1%	46.5%	[1-0.43 0]
600	L	(3)	12350.64	0.004	100.0%	0.013	100.0%	213.0	100.0%	0.005	100.0%	62.70%	52.4%	0.1%	47.6%	[1-0.43 0]
601	L	(3)	12371.49	0.004	100.0%	0.013	100.0%	212.8	100.0%	0.005	100.0%	62.70%	52.4%	0.1%	47.5%	[1-0.43 0]
602	L	(3)	12391.19	0.004	100.0%	0.014	100.0%	221.7	100.0%	0.005	100.0%	62.70%	51.2%	0.0%	48.8%	[1-0.43 0]
603	L	(3)	12410.90	0.004	100.0%	0.014	100.0%	219.7	100.0%	0.005	100.0%	62.70%	51.6%	0.0%	48.4%	[1-0.43 0]
604	L	(3)	12430.61	0.004	100.0%	0.013	100.0%	218.2	100.0%	0.005	100.0%	62.70%	51.8%	0.1%	48.1%	[1-0.43 0]
605	L	(3)	12451.55	0.004	100.0%	0.014	100.0%	227.2	100.0%	0.005	100.0%	62.70%	50.7%	0.0%	49.2%	[1-0.43 0]
606	L	(3)	12471.26	0.004	100.0%	0.014	100.0%	229.8	100.0%	0.005	100.0%	62.70%	50.3%	0.1%	49.6%	[1-0.43 0]
607	L	(3)	12490.97	0.004	100.0%	0.014	100.0%	223.6	100.0%	0.005	100.0%	62.70%	51.3%	0.1%	48.7%	[1-0.43 0]
608	L	(3)	12510.69	0.004	100.0%	0.014	100.0%	227.0	100.0%	0.005	100.0%	62.70%	50.8%	0.0%	49.2%	[1-0.43 0]
609	L	(3)	12531.56	0.004	100.0%	0.014	100.0%	230.2	100.0%	0.005	100.0%	62.70%	50.3%	0.1%	49.6%	[1-0.43 0]
610	L	(3)	12551.28	0.004	100.0%	0.014	100.0%	226.8	100.0%	0.005	100.0%	62.70%	50.7%	0.1%	49.2%	[1-0.43 0]
611	L	(3)	12570.98	0.004	100.0%	0.014	100.0%	223.6	100.0%	0.005	100.0%	62.70%	51.3%	0.1%	48.6%	[1-0.43 0]
612	L	(3)	12590.71	0.004	100.0%	0.013	100.0%	217.4	100.0%	0.005	100.0%	62.70%	52.0%	0.1%	47.9%	[1-0.43 0]
613	L	(3)	12611.58	0.004	100.0%	0.014	100.0%	225.5	100.0%	0.005	100.0%	62.70%	51.1%	0.1%	48.8%	[1-0.43 0]
614	L	(3)	12631.30	0.004	100.0%	0.014	100.0%	228.1	100.0%	0.005	100.0%	62.70%	50.8%	0.0%	49.1%	[1-0.43 0]
615	L	(3)	12651.02	0.004	100.0%	0.014	100.0%	228.7	100.0%	0.005	100.0%	62.70%	50.7%	0.0%	49.3%	[1-0.43 0]
616	L	(3)	12671.88	0.004	100.0%	0.014	100.0%	230.7	100.0%	0.005	100.0%	62.70%	50.4%	0.1%	49.6%	[1-0.43 0]
617	L	(3)	12691.61	0.004	100.0%	0.015	100.0%	238.1	100.0%	0.005	100.0%	62.70%	48.5%	0.0%	51.5%	[1-0.43 0]
618	L	(3)	12711.31	0.004	100.0%	0.015	100.0%	230.5	100.0%	0.005	100.0%	62.70%	49.3%	0.0%	50.6%	[1-0.43 0]
619	L	(3)	12731.03	0.004	100.0%	0.014	100.0%	222.8	100.0%	0.005	100.0%	62.70%	50.4%	0.0%	49.5%	[1-0.43 0]
620	L	(3)	12751.90	0.004	100.0%	0.014	100.0%	221.9	100.0%	0.005	100.0%	62.70%	50.7%	0.0%	49.3%	[1-0.43 0]
621	L	(3)	12771.60	0.004	100.0%	0.014	100.0%	219.2	100.0%	0.005	100.0%	62.19%	51.7%	0.0%	48.3%	[1-0.43 0]
622	L	(3)	12791.31	0.004	100.0%	0.014	100.0%	214.1	100.0%	0.005	100.0%	62.19%	53.7%	0.0%	46.2%	[1-0.43 0]
623	L	(3)	12812.18	0.004	100.0%	0.013	100.0%	208.4	100.0%	0.005	100.0%	62.19%	55.1%	0.0%	44.9%	[1-0.43 0]
624	L	(3)	12831.86	0.004	100.0%	0.014	100.0%	216.3	100.0%	0.005	100.0%	62.19%	54.6%	0.0%	45.4%	[1-0.43 0]
625	L	(3)	12852.74	0.004	100.0%	0.014	100.0%	211.9	100.0%	0.005	100.0%	62.19%	55.6%	0.0%	44.3%	[1-0.43 0]
626	L	(3)	12873.61	0.004	100.0%	0.015	100.0%	212.9	100.0%	0.005	100.0%	62.19%	54.0%	0.0%	46.0%	[1-0.43 0]
627	L	(3)	12892.16	0.004	100.0%	0.015	100.0%	213.5	100.0%	0.005	100.0%	62.19%	53.1%	0.0%	46.9%	[1-0.43 0]
628	L	(3)	12911.88	0.004	100.0%	0.016	100.0%	220.4	100.0%	0.006	100.0%	62.19%	51.6%	0.0%	48.3%	[1-0.43 0]
629	L	(3)	12933.93	0.004	100.0%	0.015	100.0%	210.4	100.0%	0.005	100.0%	62.19%	52.8%	0.0%	47.2%	[1-0.43 0]
630	L	(3)	12951.33	0.004	100.0%	0.015	100.0%	210.7	100.0%	0.005	100.0%	62.19%	52.7%	0.0%	47.2%	[1-0.43 0]
631	L	(3)	12973.38	0.004	100.0%	0.015	100.0%	211.4	100.0%	0.005	100.0%	62.19%	53.5%	0.0%	46.5%	[1-0.43 0]
632	L	(3)	12991.92	0.004	100.0%	0.015	100.0%	214.0	100.0%	0.005	100.0%	62.19%	54.0%	0.0%	46.0%	[1-0.43 0]
633	L	(3)	13011.63	0.004	100.0%	0.014	100.0%	210.0	100.0%	0.005	100.0%	62.19%	55.0%	0.0%	45.0%	[1-0.43 0]
634	L	(3)	13033.69	0.004	100.0%	0.014	100.0%	211.0	100.0%	0.005	100.0%	62.19%	54.9%	0.0%	45.1%	[1-0.43 0]
635	L	(3)	13052.24	0.004	100.0%	0.014	100.0%	203.7	100.0%	0.005	100.0%	62.19%	55.9%	0.1%	44.0%	[1-0.43 0]
636	L	(3)	13073.10	0.004	100.0%	0.013	100.0%	202.7	100.0%	0.005	100.0%	62.19%	56.7%	0.1%	43.2%	[1-0.43 0]
637	L	(3)	13093.96	0.003	100.0%	0.012	100.0%	192.2	100.0%	0.005	100.0%	62.19%	58.1%	0.1%	41.9%	[1-0.43 0]
638	L	(3)	13111.34	0.003	100.0%	0.013	100.0%	194.5	100.0%	0.005	100.0%	62.19%	57.8%	0.1%	42.1%	[1-0.43 0]
639	L	(3)	13132.20	0.004	100.0%	0.013	100.0%	200.0	100.0%	0.005	100.0%	62.19%	57.1%	0.1%	42.8%	[1-0.43 0]
640	L	(3)	13151.93	0.004	100.0%	0.013	100.0%	198.4	100.0%	0.005	100.0%	62.19%	57.3%	0.1%	42.7%	[1-0.43 0]
641	L	(3)	13171.63	0.004	100.0%	0.013	100.0%	200.7	100.0%	0.005	100.0%	62.19%	56.9%	0.0%	43.0%	[1-0.43 0]
642	L	(3)	13192.50	0.004	100.0%	0.014	100.0%	211.1	100.0%	0.005	100.0%	62.19%	55.6%	0.0%	44.4%	[1-0.43 0]
643	L	(3)	13212.22	0.004	100.0%	0.015	100.0%	216.7	100.0%	0.005	100.0%	62.19%	54.9%	0.0%	45.1%	[1-0.43 0]
644	L	(3)	13231.92	0.004	100.0%	0.015	100.0%	221.5	100.0%	0.005	100.0%	62.19%	54.5%	0.0%	45.5%	[1-0.43 0]
645	L	(3)	13253.97	0.004	100.0%	0.016	100.0%	226.7	100.0%	0.005	100.0%	62.19%	53.9%	0.1%	46.0%	[1-0.43 0]
646	L	(3)	13273.69	0.004	100.0%	0.015	100.0%	225.3	100.0%	0.005	100.0%	62.19%	54.1%	0.1%	45.8%	[1-0.43 0]
647	L	(3)	13294.57	0.004	100.0%	0.015	100.0%	217.1	100.0%	0.005	100.0%	62.19%	55.1%	0.1%	44.8%	[1-0.43 0]
648	L	(3)	13311.95	0.004	100.0%	0.015	100.0%	216.3	100.0%	0.005	100.0%	62.19%	55.2%	0.1%	44.6%	[1-0.43 0]
649	L	(3)	13331.68	0.004	100.0%	0.014	100.0%	209.7	100.0%	0.005	100.0%	62.19%	56.1%	0.1%	43.8%	[1-0.43 0]
650	L	(3)	13352.55	0.004	100.0%	0.015	100.0%	215.4	100.0%	0.005	100.0%	62.19%	55.3%	0.0%	44.7%	[1-0.43 0]
651	L	(3)	13372.25	0.004	100.0%	0.014	100.0%	211.8	100.0%	0.005	100.0%	62.19%	55.7%	0.0%	44.2%	[1-0.43 0]
652	L	(3)	13393.13	0.004	100.0%	0.014	100.0%	212.4	100.0%	0.005	100.0%	62.19%	55.7%	0.0%	44.3%	[1-0.43 0]
653	L	(3)	13411.67	0.004	100.0%	0.013	100.0%	200.1	100.0%	0.005	100.0%	62.19%	57.2%	0.0%	42.8%	[1-0.43 0]
654	L	(3)	13433.72	0.004	100.0%	0.013	100.0%	199.9	100.0%	0.005	100.0%	62.19%	57.1%	0.0%	42.9%	[1-0.43 0]
655	L	(3)	13452.28	0.003	100.0%	0.013	100.0%	195.0	100.0%	0.005	100.0%	62.19%	57.9%	0.0%	42.1%	[1-0.43 0]
656	L	(3)	13471.99	0.003	100.0%	0.013	100.0%	197.2	100.0%	0.005	100.0%	62.19%	57.0%	0.1%	42.8%	[1-0.43 0]
657	L	(3)	13496.36	0.003	100.0%	0.010	100.0%	197.1	100.0%	0.004	100.0%	62.19%	56.0%	0.1%	43.9%	[1-0.43 0]
658	L	(3)	13512.58	0.003	100.0%	0.011	100.0%	204.0	100.0%	0.004	100.0%	62.19%	54.6%	0.1%	45.3%	[1-0.43 0]
659	L	(3)	13534.61	0.003	100.0%	0.011	100.0%	194.2	100.0%	0.004	100.0%	61.79%	56.6%	0.1%	43.3%	[1-0.43 0]
660	L	(3)	13554.31	0.003	100.0%	0.011	100.0%	192.1	100.0%	0.004	100.0%	61.79%	55.2%	0.1%	44.8%	[1-0.43 0]
661	L	(3)	13576.34	0.003	100.0%	0.011	100.0%	187.1	61.4%	0.004	100.0%	61.79%	56.3%	0.0%	43.7%	[1-0.43 0]
662	L	(3)	13592.57	0.003	100.0%	0.011	100.0%	190.9	56.8%	0.004	100.0%	61.79%	56.8%	0.0%	43.2%	[1-0.43 0]
663	L	(3)	13615.79	0.003	100.0%	0.011	100.0%	193.7	54.5%	0.004	100.0%	61.79%	57.8%	0.0%	42.2%	[1-0.43 0]
664	L	(3)	13632.02	0.003	100.0%	0.012	100.0%	205.4	58.1%	0.004	100.0%	61.79%	54.9%	0.0%	45.1%	[1-0.43 0]
665	L	(3)	13655.22	0.003	100.0%	0.012	100.0%	208.6	53.8%	0.004	100.0%	61.79%	56.6%	0.0%	43.4%	[1-0.43 0]
666	L	(3)	13672.62	0.003	100.0%	0.013	100.0%	214.8	54.1%	0.004	100.0%	61.79%	53.7%	0.0%	46.3%	[1-0.43 0]
667	L	(3)	13694.68	0.004	100.0%	0.013	100.0%	215.9	54.0%	0.005	100.0%	61.79%	51.8%	0.0%	48.2%	[1-0.43 0]
668	L	(3)	13715.57	0.004	100.0%	0.013	100.0%	211.8	61.8%	0.005	100.0%	61.79%	49.2%	0.0%	50.8%	[1-0.43 0]
669	L	(3)	13736.44	0.003	100.0%	0.013	100.0%	203.5	61.2%	0.005	100.0%	61.79%	50.9%	0.0%	49.1%	[1-0.43 0]
670	L	(3)	13757.30	0.003	100.0%	0.013	100.0%	205.8	64.8%	0.005	100.0%	61.79%	47.8%	0.0%	52.2%	[1-0.43 0]
671	L	(3)	13777.01	0.003	100.0%	0.013	100.0%	205.7	65.1%	0.005	100.0%	60.91%	48.4%	0.0%	51.6%	[1-0.43 0]
672	L	(3)	13793.22	0.003	100.0%	0.013	100.0%	202.6	66.8%	0.005	100.0%	60.91%	49.1%	0.0%	50.9%	[1-0.43 0]
673	L	(3)	13816.42	0.003	100.0%	0.013	100.0%	208.8	59.3%	0.005	100.0%	60.91%	50.7%	0.0%	49.3%	[1-0.43 0]
674	L	(3)	13836.12	0.004	100.0%	0.014	100.0%	214.7	56.8%	0.005	100.0%	60.91%	50.7%	0.0%	49.3%	[1-0.43 0]
675	L	(3)	13852.35	0.004	100.0%	0.014	100.0%	214.1	62.8%	0.005	100.0%	60.91%	51.1%	0.0%	48.8%	[1-0.43 0]
676	L	(3)	13874.38	0.003	100.0%	0.012	100.0%	201.5	67.2%	0.004	100.0%	60.91%	54.2%	0.0%	45.8%	[1-0.43 0]
677	L	(3)	13896.41	0.004	100.0%	0.015	100.0%	206.6	65.0%	0.005	86.4%	56.02%	54.3%	0.0%	45.7%	[1-0.43 0]
678	L	(3)	13916.13	0.004	100.0%	0.015	100.0%	203.6	65.6%	0.005	84.9%	56.02%	54.2%	0.0%	45.8%	[1-0.43 0]
679	L	(3)	13932.37	0.004	100.0%	0.015	100.0%	203.8	67.4%	0.005	82.7%	56.02%	52.5%	0.0%	47.5%	[1-0.43 0]
680	L	(3)	13953.26	0.004	100.0%	0.015	100.0%	205.3	59.0%	0.005	81.5%	56.02%	53.2%	0.0%	46.7%	[1-0.43 0]
681	L	(3)	13974.15	0.004	95.4%	0.017	95.4%	218.8	53.6%	0.006	78.9%	56.02%	50.4%	0.0%	49.6%	[1-0.43 0]
682	L	(3)	13996.18	0.004	94.1%	0.017	94.1%	215.3	51.8%	0.006	78.5%	56.02%	49.9%	0.0%	50.1%	[1-0.43 0]
683	L	(3)	14017.04	0.004	95.8%	0.017	95.8%	210.9	55.5%	0.006	78.1%	56.02%	49.2%	0.0%	50.8%	[1-0.43 0]
684	L	(3)	14036.74	0.004	95.9%	0.017	95.9%	214.6	56.0%	0.006	77.8%	56.02%	48.7%	0.0%	51.3%	[1-0.43 0]
685	L	(3)	14052.97	0.004	98.7%	0.017	98.7%	211.5	60.9%	0.006	77.7%	56.02%	48.4%	0.0%	51.6%	[1-0.43 0]
686	L	(3)	14076.15	0.004	100.0%	0.016	100.0%	207.8	63.0%	0.006	78.3%	56.02%	49.5%	0.0%	50.5%	[1-0.43 0]
687	L	(3)	14095.87	0.004	100.0%	0.016	100.0%	208.9	64.7%	0.005	79.0%	56.02%	50.9%	0.0%	49.1%	[1-0.43 0]
688	L	(3)	14116.75	0.004	100.0%	0.016	100.0%	209.1	61.1%	0.005	79.9%	56.02%	53.0%	0.0%	47.0%	[1-0.43 0]
689	L	(3)	14136.47	0.004	100.0%	0.015	100.0%	203.0	59.4%	0.005	81.1%	56.02%	55.6%	0.0%	44.4%	[1-0.43 0]
690	L	(3)	14156.19	0.004	98.6%	0.015	98.6%	207.5	54.8%	0.005	81.9%	56.02%	57.4%	0.0%	42.6%	[1-0.43 0]
691	L	(3)	14175.92	0.004	98.6%	0.015	98.6%	208.9	54.7%	0.005	82.0%	56.02%	57.5%	0.0%	42.5%	[1-0.43 0]
692	L	(3)	14196.81	0.004	100.0%	0.015	100.0%	209.0	58.1%	0.005	82.0%	56.02%	57.2%	0.0%	42.8%	[1-0.43 0]
693	L	(3)	14216.50	0.004	100.0%	0.015	100.0%	207.9	61.5%	0.005	81.3%	56.02%	55.2%	0.0%	44.8%	[1-0.43 0]
694	L	(3)	14232.72	0.004	100.0%	0.016	100.0%	211.1	61.4%	0.005	80.9%	56.02%	54.2%	0.0%	45.8%	[1-0.43 0]
695	L	(3)	14255.92	0.004	100.0%	0.016	100.0%	204.6	65.6%	0.005	80.4%	56.02%	52.7%	0.0%	47.3%	[1-0.43 0]
696	L	(3)	14274.46	0.004	100.0%	0.016	100.0%	206.0	59.6%	0.005	80.7%	56.02%	53.5%	0.0%	46.5%	[1-0.43 0]
697	L	(3)	14296.49	0.004	99.1%	0.015	99.1%	203.8	56.6%	0.005	81.3%	56.02%	54.7%	0.0%	45.2%	[1-0.43 0]
698	L	(3)	14316.22	0.004	97.1%	0.015	97.1%	207.0	52.9%	0.005	81.4%	56.02%	55.0%	0.0%	45.0%	[1-0.43 0]
699	L	(3)	14337.10	0.004	99.2%	0.016	99.2%	210.6	57.1%	0.005	81.1%	56.02%	54.1%	0.0%	45.9%	[1-0.43 0]
700	L	(3)	14356.82	0.004	98.3%	0.015	98.3%	208.9	54.0%	0.005	82.2%	56.02%	56.7%	0.0%	43.3%	[1-0.43 0]
701	L	(3)	14377.70	0.004	99.9%	0.015	99.9%	205.2	57.4%	0.005	81.8%	56.02%	55.6%	0.0%	44.3%	[1-0.43 0]
702	L	(3)	14396.26	0.004	99.2%	0.015	99.2%	208.0	57.1%	0.005	81.2%	56.02%	54.5%	0.0%	45.4%	[1-0.43 0]
