[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
527	H	(6)	10569.26	0.122	14.5%	0.358	14.5%	33.8	13.0%	1.003	6.4%	3.88%	54.1%	38.0%	7.9%	[1-0.74 2]
528	H	(6)	10590.14	0.119	15.0%	0.349	15.0%	33.0	13.5%	0.999	6.4%	3.88%	54.3%	38.0%	7.7%	[1-0.74 2]
529	H	(6)	10611.01	0.131	15.9%	0.385	15.9%	36.2	14.4%	1.002	6.7%	3.88%	54.2%	37.3%	8.6%	[1-0.74 2]
530	H	(6)	10630.73	0.133	16.3%	0.393	16.3%	37.0	14.8%	1.000	6.8%	3.88%	54.5%	36.7%	8.8%	[1-0.74 2]
531	H	(6)	10649.28	0.130	15.5%	0.386	15.5%	36.3	13.9%	0.999	6.8%	3.88%	54.7%	36.7%	8.6%	[1-0.74 2]
532	H	(6)	10670.17	0.141	16.2%	0.419	16.2%	39.3	14.6%	0.999	7.0%	3.88%	54.4%	36.3%	9.4%	[1-0.74 2]
533	H	(6)	10688.72	0.146	16.3%	0.433	16.3%	40.6	14.7%	0.999	7.2%	3.88%	54.4%	35.9%	9.7%	[1-0.74 2]
534	H	(6)	10709.62	0.140	16.3%	0.415	16.3%	39.0	14.7%	0.994	7.0%	3.88%	54.4%	36.3%	9.3%	[1-0.74 2]
535	H	(6)	10730.49	0.140	15.6%	0.419	15.6%	39.4	14.0%	0.991	7.0%	3.88%	54.1%	36.6%	9.3%	[1-0.73 2]
536	H	(6)	10750.23	0.141	16.2%	0.422	16.2%	39.8	14.6%	0.988	7.0%	3.88%	53.8%	36.7%	9.5%	[1-0.73 2]
537	H	(6)	10771.10	0.127	15.5%	0.379	15.5%	35.7	14.0%	0.984	6.7%	3.88%	54.5%	37.2%	8.3%	[1-0.73 2]
538	H	(6)	10790.81	0.127	15.2%	0.379	15.2%	35.8	13.6%	0.982	6.7%	3.88%	54.4%	37.2%	8.4%	[1-0.73 2]
539	H	(6)	10810.51	0.123	14.5%	0.370	14.5%	34.9	12.8%	0.982	6.6%	3.88%	54.5%	37.4%	8.2%	[1-0.73 2]
540	H	(6)	10830.24	0.121	14.5%	0.365	14.5%	34.4	12.9%	0.980	6.6%	3.88%	54.3%	37.7%	8.0%	[1-0.73 2]
541	H	(6)	10849.95	0.119	13.6%	0.359	13.6%	33.7	11.8%	0.981	6.6%	3.88%	54.8%	37.4%	7.8%	[1-0.73 2]
542	H	(6)	10870.83	0.124	13.4%	0.375	13.4%	35.3	11.6%	0.977	6.6%	3.88%	54.1%	37.7%	8.2%	[1-0.73 2]
543	H	(6)	10889.37	0.123	13.7%	0.371	13.7%	34.9	12.0%	0.976	6.6%	3.88%	54.2%	37.7%	8.1%	[1-0.73 2]
544	H	(6)	10910.25	0.128	13.5%	0.389	13.5%	36.6	11.7%	0.975	6.7%	3.88%	54.0%	37.5%	8.6%	[1-0.73 2]
545	H	(6)	10929.95	0.130	14.3%	0.394	14.3%	36.9	12.6%	0.977	6.8%	3.88%	54.3%	37.1%	8.6%	[1-0.73 2]
546	H	(6)	10950.83	0.138	14.7%	0.420	14.7%	39.4	13.0%	0.975	7.0%	3.88%	54.0%	36.7%	9.4%	[1-0.73 2]
547	H	(6)	10970.53	0.139	15.3%	0.422	15.3%	39.5	13.6%	0.975	7.0%	3.88%	54.5%	36.1%	9.4%	[1-0.73 2]
548	H	(6)	10991.43	0.137	15.3%	0.419	15.3%	39.3	13.6%	0.972	7.0%	3.88%	54.3%	36.3%	9.4%	[1-0.73 2]
549	H	(6)	11011.15	0.130	16.2%	0.398	16.2%	37.3	14.6%	0.969	6.9%	3.88%	54.7%	36.5%	8.7%	[1-0.73 2]
550	H	(6)	11030.86	0.133	15.9%	0.406	15.9%	38.1	14.2%	0.967	7.0%	3.88%	54.5%	36.4%	9.1%	[1-0.73 2]
551	H	(6)	11050.57	0.122	16.1%	0.374	16.1%	35.1	14.6%	0.965	6.8%	3.88%	54.7%	37.1%	8.2%	[1-0.73 2]
552	H	(6)	11070.30	0.124	15.1%	0.380	15.1%	35.8	13.6%	0.961	6.7%	3.88%	54.2%	37.4%	8.4%	[1-0.73 2]
553	H	(6)	11090.02	0.123	15.3%	0.380	15.3%	35.7	13.7%	0.961	6.8%	3.88%	54.6%	37.0%	8.4%	[1-0.73 2]
554	H	(6)	11110.91	0.126	14.5%	0.389	14.5%	36.5	12.8%	0.958	6.8%	3.88%	54.0%	37.2%	8.7%	[1-0.73 2]
555	H	(6)	11130.64	0.129	13.6%	0.399	13.6%	37.6	11.8%	0.953	6.8%	3.88%	53.9%	37.2%	9.0%	[1-0.73 2]
556	H	(6)	11150.37	0.140	13.5%	0.434	13.5%	40.8	11.5%	0.955	7.1%	3.88%	53.5%	36.6%	9.9%	[1-0.73 2]
557	H	(6)	11170.10	0.141	13.4%	0.438	13.4%	41.1	11.4%	0.953	7.1%	3.88%	53.5%	36.5%	10.0%	[1-0.73 2]
558	H	(6)	11189.82	0.138	12.5%	0.428	12.5%	40.3	10.4%	0.949	7.0%	3.88%	53.2%	37.1%	9.7%	[1-0.73 2]
559	H	(6)	11210.72	0.137	13.1%	0.426	13.1%	40.0	11.1%	0.950	7.0%	3.88%	53.6%	36.9%	9.5%	[1-0.73 2]
560	H	(6)	11229.29	0.124	13.0%	0.387	13.0%	36.4	11.2%	0.946	6.7%	3.88%	53.7%	37.9%	8.4%	[1-0.73 2]
561	H	(6)	11251.34	0.120	13.0%	0.374	13.0%	35.3	11.3%	0.941	6.5%	3.88%	53.5%	38.3%	8.1%	[1-0.73 2]
562	H	(6)	11269.91	0.120	13.5%	0.375	13.5%	35.3	11.8%	0.942	6.6%	3.87%	53.9%	38.0%	8.1%	[1-0.73 2]
