[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
527	H	(6)	10576.43	0.155	7.4%	0.454	7.4%	57.8	5.6%	0.743	4.9%	4.48%	52.6%	32.4%	15.0%	[1-1.00 1]
528	H	(6)	10597.34	0.155	7.2%	0.456	7.2%	57.9	5.2%	0.743	4.9%	4.48%	52.7%	32.3%	14.9%	[1-1.00 1]
529	H	(6)	10617.09	0.158	6.9%	0.465	6.9%	59.2	4.9%	0.740	4.9%	4.48%	52.4%	32.4%	15.3%	[1-1.00 1]
530	H	(6)	10636.66	0.158	6.7%	0.467	6.7%	59.6	4.6%	0.737	4.9%	4.48%	52.5%	32.1%	15.4%	[1-1.00 1]
531	H	(6)	10657.37	0.158	7.0%	0.468	7.0%	59.8	5.0%	0.734	4.9%	4.48%	52.3%	32.3%	15.4%	[1-1.00 1]
532	H	(6)	10676.95	0.155	7.6%	0.460	7.6%	58.7	5.8%	0.734	4.9%	4.48%	52.7%	32.1%	15.2%	[1-1.00 1]
533	H	(6)	10696.62	0.155	7.8%	0.462	7.8%	59.1	6.1%	0.731	4.9%	4.48%	52.6%	32.1%	15.3%	[1-1.00 1]
534	H	(6)	10717.33	0.156	8.3%	0.465	8.3%	59.4	6.7%	0.730	4.9%	4.48%	52.5%	32.0%	15.4%	[1-1.00 1]
535	H	(6)	10737.07	0.156	8.8%	0.465	8.8%	59.4	7.3%	0.729	4.9%	4.48%	52.4%	32.2%	15.3%	[1-1.00 1]
536	H	(6)	10756.83	0.156	8.8%	0.466	8.8%	59.4	7.3%	0.729	4.9%	4.48%	52.6%	32.1%	15.3%	[1-1.00 1]
537	H	(6)	10777.73	0.152	8.0%	0.455	8.0%	58.0	6.3%	0.727	4.9%	4.48%	52.7%	32.5%	14.9%	[1-1.00 1]
538	H	(6)	10797.29	0.151	7.6%	0.452	7.6%	57.7	5.8%	0.726	4.9%	4.48%	52.5%	32.7%	14.8%	[1-1.00 1]
539	H	(6)	10817.04	0.151	7.3%	0.453	7.3%	57.7	5.4%	0.726	4.9%	4.48%	52.7%	32.4%	14.8%	[1-1.00 1]
540	H	(6)	10836.79	0.149	7.6%	0.449	7.6%	57.1	5.9%	0.725	4.9%	4.48%	52.9%	32.3%	14.9%	[1-1.00 1]
541	H	(6)	10857.69	0.152	7.8%	0.457	7.8%	58.4	6.1%	0.722	4.9%	4.48%	52.6%	32.2%	15.2%	[1-1.00 1]
542	H	(6)	10877.25	0.154	8.1%	0.465	8.1%	59.3	6.4%	0.721	4.9%	4.48%	52.5%	31.9%	15.6%	[1-1.00 1]
543	H	(6)	10896.99	0.154	8.4%	0.467	8.4%	59.4	6.9%	0.721	4.9%	4.48%	52.7%	31.6%	15.7%	[1-1.00 1]
544	H	(6)	10917.91	0.155	8.5%	0.470	8.5%	59.8	6.9%	0.720	4.9%	4.48%	52.5%	31.8%	15.7%	[1-1.00 1]
545	H	(6)	10937.66	0.153	8.2%	0.466	8.2%	59.2	6.6%	0.721	4.9%	4.48%	52.6%	31.9%	15.5%	[1-1.00 1]
546	H	(6)	10957.33	0.151	7.9%	0.459	7.9%	58.1	6.2%	0.720	4.9%	4.48%	52.6%	32.0%	15.4%	[1-1.00 1]
547	H	(6)	10977.09	0.150	8.1%	0.458	8.1%	58.1	6.5%	0.719	4.9%	4.48%	52.7%	32.0%	15.3%	[1-1.00 1]
548	H	(6)	10998.00	0.147	8.0%	0.449	8.0%	57.0	6.3%	0.716	4.9%	4.48%	52.9%	32.1%	15.0%	[1-1.00 1]
549	H	(6)	11017.78	0.144	7.8%	0.441	7.8%	56.1	6.0%	0.714	4.9%	4.48%	53.0%	32.2%	14.8%	[1-1.00 1]
550	H	(6)	11037.37	0.146	7.2%	0.448	7.2%	57.0	5.3%	0.712	4.9%	4.48%	52.7%	32.5%	14.9%	[1-1.00 1]
551	H	(6)	11057.13	0.145	7.1%	0.444	7.1%	56.5	5.1%	0.711	4.9%	4.48%	52.8%	32.6%	14.6%	[1-1.00 1]
552	H	(6)	11077.99	0.144	6.8%	0.444	6.8%	56.5	4.7%	0.709	4.9%	4.48%	52.7%	32.9%	14.4%	[1-1.00 1]
553	H	(6)	11097.56	0.148	6.7%	0.456	6.7%	58.1	4.6%	0.708	4.9%	4.48%	52.3%	32.8%	14.9%	[1-1.00 1]
554	H	(6)	11118.28	0.149	6.9%	0.460	6.9%	58.7	4.9%	0.706	4.9%	4.48%	52.1%	32.8%	15.0%	[1-1.00 1]
